0.6091641187667847,0.9642345905303955,-7.47344728324606e-08,0.5576999187469482,0.9361915588378906,-0.029423607513308525,0.5189515352249146,0.8871608972549438,-0.054680150002241135,0.5184397101402283,0.836828351020813,-0.0797574520111084,0.5447112321853638,0.7976410388946533,-0.10651946067810059,0.5632811188697815,0.7385435104370117,-0.05216871201992035,0.5622216463088989,0.6404999494552612,-0.09073067456483841,0.5610712766647339,0.5599746108055115,-0.12164369225502014,0.5595606565475464,0.4966868460178375,-0.14494618773460388,0.6206977963447571,0.7273530960083008,-0.0594298392534256,0.5875092148780823,0.7831892371177673,-0.11600599437952042,0.5615387558937073,0.8664903044700623,-0.13535170257091522,0.5478792190551758,0.929985523223877,-0.13838648796081543,0.6679525375366211,0.7587980628013611,-0.06853246688842773,0.6253988742828369,0.8406654000282288,-0.11737404763698578,0.5986186265945435,0.9096239805221558,-0.11420223116874695,0.5809596180915833,0.9605441093444824,-0.10110931098461151,0.7038401365280151,0.8086409568786621,-0.08039763569831848,0.6685360670089722,0.8749402761459351,-0.11732660979032516,0.6429392099380493,0.9230000972747803,-0.11320172250270844,0.6246633529663086,0.9541044235229492,-0.09998255968093872,1
0.6186966896057129,0.9871620535850525,-3.129617027752829e-07,0.566826343536377,0.9557899832725525,-0.032970357686281204,0.5264811515808105,0.8998675346374512,-0.05998948588967323,0.5201552510261536,0.8436195850372314,-0.0865531638264656,0.5484148859977722,0.8021765351295471,-0.11281783133745193,0.5634996294975281,0.7438408136367798,-0.05116429552435875,0.5561326146125793,0.6359841823577881,-0.09235316514968872,0.5527282357215881,0.5572605133056641,-0.12146422266960144,0.5509167313575745,0.49458590149879456,-0.1422044038772583,0.6218743324279785,0.7287119626998901,-0.0542118139564991,0.5840588808059692,0.7798347473144531,-0.11071908473968506,0.56284099817276,0.8724170923233032,-0.1232595443725586,0.5527753233909607,0.9361847639083862,-0.12047217041254044,0.669039785861969,0.7565460205078125,-0.06059117615222931,0.6228148937225342,0.8385209441184998,-0.10768190771341324,0.5991047024726868,0.9118787050247192,-0.09618304669857025,0.586462140083313,0.9592928886413574,-0.07766423374414444,0.7051864862442017,0.8053182363510132,-0.07092723995447159,0.6632367968559265,0.8710379004478455,-0.10411766916513443,0.6408669352531433,0.9232745170593262,-0.09619995951652527,0.6314278841018677,0.9544333815574646,-0.08083251863718033,1
0.6238822937011719,1.0025492906570435,-3.168863713653991e-07,0.5688678026199341,0.9665077328681946,-0.03184690326452255,0.527619481086731,0.9076096415519714,-0.05804400146007538,0.5206785798072815,0.851229190826416,-0.08443295210599899,0.5456041693687439,0.8065758943557739,-0.11034847795963287,0.559796929359436,0.7443000674247742,-0.04860449954867363,0.5545628666877747,0.6319672465324402,-0.0876566469669342,0.5523298382759094,0.5530120134353638,-0.1147119551897049,0.5515070557594299,0.4893859922885895,-0.13425686955451965,0.6175938844680786,0.7288029193878174,-0.05314277857542038,0.5813971757888794,0.7806671261787415,-0.11164836585521698,0.5593317151069641,0.8735848665237427,-0.12689155340194702,0.5471731424331665,0.9388065338134766,-0.12510403990745544,0.6661449670791626,0.7551084160804749,-0.060497984290122986,0.6205765008926392,0.8433386087417603,-0.10923448204994202,0.5991296172142029,0.9190082550048828,-0.09985511749982834,0.5865721106529236,0.9683131575584412,-0.08212696760892868,0.7039448618888855,0.8020660281181335,-0.07171189785003662,0.6623119115829468,0.8754811882972717,-0.10520951449871063,0.6418209671974182,0.9294170141220093,-0.09803944826126099,0.6326233148574829,0.9614033102989197,-0.08277324587106705,1
0.6239708662033081,1.009034276008606,-3.5968415090792405e-07,0.5674889087677002,0.96750408411026,-0.027956971898674965,0.5285419225692749,0.904082179069519,-0.05176849290728569,0.522804856300354,0.8467273712158203,-0.07673145830631256,0.5426497459411621,0.7982766628265381,-0.10144401341676712,0.5625298023223877,0.7448204159736633,-0.04669267684221268,0.5559618473052979,0.6281188130378723,-0.0844159722328186,0.552025318145752,0.5500427484512329,-0.1090669110417366,0.5497702956199646,0.48572707176208496,-0.12662194669246674,0.6191172003746033,0.7314613461494446,-0.05263668671250343,0.5802425146102905,0.7833037972450256,-0.11008211970329285,0.5563263297080994,0.8762478828430176,-0.12444079667329788,0.5443215370178223,0.9396130442619324,-0.12200489640235901,0.6661344170570374,0.7578815221786499,-0.060857389122247696,0.6181239485740662,0.8467820286750793,-0.10723090171813965,0.5968100428581238,0.9195417165756226,-0.09726577997207642,0.5860741138458252,0.9643341898918152,-0.07975438237190247,0.7018427848815918,0.8039782047271729,-0.0727732852101326,0.6599435806274414,0.8812047243118286,-0.10398930311203003,0.6419364809989929,0.9325527548789978,-0.09643299877643585,0.6359184980392456,0.9604052305221558,-0.08114948868751526,1
0.620751142501831,1.0113794803619385,-3.795066447764839e-07,0.5652246475219727,0.9703464508056641,-0.02906966581940651,0.5282409191131592,0.908379316329956,-0.055048033595085144,0.5256719589233398,0.855071485042572,-0.08224881440401077,0.5472491383552551,0.8088053464889526,-0.10917104035615921,0.563818097114563,0.7490375638008118,-0.0519372932612896,0.5560553073883057,0.630243182182312,-0.09105376154184341,0.5516567230224609,0.5523725748062134,-0.11588802188634872,0.5501888394355774,0.48699602484703064,-0.13366344571113586,0.621639609336853,0.7370136976242065,-0.05806860327720642,0.5824484825134277,0.7932201027870178,-0.11728033423423767,0.5586159229278564,0.8851187229156494,-0.13214091956615448,0.5482069849967957,0.9448747038841248,-0.13033702969551086,0.6678391695022583,0.764568030834198,-0.06628214567899704,0.6188070178031921,0.8550334572792053,-0.11401747167110443,0.5950997471809387,0.9288591146469116,-0.10369956493377686,0.5844313502311707,0.9723402261734009,-0.08610568940639496,0.7028303146362305,0.810876727104187,-0.07835008203983307,0.660424530506134,0.89030921459198,-0.11047866195440292,0.6387982368469238,0.9422609210014343,-0.10316997021436691,0.6305528879165649,0.9698910713195801,-0.0882553979754448,1
0.6242687106132507,1.01544189453125,-3.531968673087249e-07,0.567768931388855,0.9746409058570862,-0.0315156951546669,0.5285173654556274,0.9117977023124695,-0.05871881544589996,0.5232313871383667,0.8566566109657288,-0.08675581216812134,0.5460483431816101,0.8098333477973938,-0.11425440013408661,0.5618199110031128,0.747983992099762,-0.052239011973142624,0.5548633337020874,0.631350040435791,-0.09366326779127121,0.551591157913208,0.5532979965209961,-0.12074609845876694,0.5514718890190125,0.48793500661849976,-0.1400241106748581,0.6193587183952332,0.7361769080162048,-0.057757943868637085,0.5785486698150635,0.7900226712226868,-0.11860626190900803,0.5552778244018555,0.882958173751831,-0.13414056599140167,0.5454391837120056,0.9411547183990479,-0.13247311115264893,0.666845977306366,0.7638890743255615,-0.06594757735729218,0.6186587810516357,0.8532835841178894,-0.11534332484006882,0.5958307385444641,0.9278973937034607,-0.10449270904064178,0.5857424736022949,0.9683413505554199,-0.0861486941576004,0.7037615776062012,0.8109604716300964,-0.07829175144433975,0.6624976992607117,0.8873512744903564,-0.11148925870656967,0.6440513730049133,0.9395711421966553,-0.10360091924667358,0.6390168070793152,0.9646212458610535,-0.08799872547388077,1
0.619166910648346,1.0129520893096924,-3.2826022788867704e-07,0.5644673109054565,0.9686424732208252,-0.029142191633582115,0.5275264978408813,0.9074944853782654,-0.05529080331325531,0.5262801647186279,0.8586498498916626,-0.08256889134645462,0.5518923401832581,0.8215198516845703,-0.10987155139446259,0.5629830360412598,0.7456972599029541,-0.0524311326444149,0.5557123422622681,0.6295661330223083,-0.0908317044377327,0.5520579218864441,0.5534121990203857,-0.11563767492771149,0.5508354902267456,0.48853811621665955,-0.13374300301074982,0.6200904846191406,0.7363659739494324,-0.05898810178041458,0.5830327868461609,0.7902939319610596,-0.11718066036701202,0.5589009523391724,0.8808412551879883,-0.13262289762496948,0.5466623902320862,0.9396114945411682,-0.13147641718387604,0.6667190790176392,0.766420841217041,-0.06746140867471695,0.6196741461753845,0.8582308292388916,-0.11416152119636536,0.5962662696838379,0.9299589395523071,-0.10511529445648193,0.5844294428825378,0.9715061187744141,-0.08869259059429169,0.7020318508148193,0.8148552179336548,-0.07978085428476334,0.6624644994735718,0.8927609324455261,-0.11077025532722473,0.6431632041931152,0.9437215924263,-0.10339619219303131,0.6365952491760254,0.9704380631446838,-0.08879800885915756,1
0.6191699504852295,1.0157389640808105,-3.464835742761352e-07,0.5655320286750793,0.9719032049179077,-0.03182702884078026,0.527684211730957,0.910797119140625,-0.05949153006076813,0.5239508748054504,0.8589919805526733,-0.08782898634672165,0.548951268196106,0.8154774308204651,-0.11574339866638184,0.5623233318328857,0.7445392608642578,-0.05281664431095123,0.5545212626457214,0.6304062604904175,-0.09305086731910706,0.5502184629440308,0.553864061832428,-0.11936413496732712,0.549079954624176,0.48908355832099915,-0.1383039802312851,0.6199591755867004,0.735658586025238,-0.058505721390247345,0.5831628441810608,0.789184033870697,-0.11903919279575348,0.5587831735610962,0.8821036219596863,-0.1353689432144165,0.5467023849487305,0.9418949484825134,-0.13422559201717377,0.6673890352249146,0.7658233046531677,-0.06663355976343155,0.6209523677825928,0.8552274703979492,-0.11603404581546783,0.5969783663749695,0.9298890233039856,-0.106546550989151,0.5852999091148376,0.9722374677658081,-0.08899971097707748,0.7039048075675964,0.8144800662994385,-0.07879862189292908,0.664154052734375,0.8897436261177063,-0.1119074895977974,0.6455317735671997,0.9416183829307556,-0.10450980067253113,0.640153169631958,0.9677531719207764,-0.08928855508565903,1
0.6267533302307129,1.0133769512176514,-3.2100339808494027e-07,0.5689226984977722,0.9724340438842773,-0.031503427773714066,0.5287466645240784,0.9111165404319763,-0.058877333998680115,0.523967444896698,0.8582131862640381,-0.08711842447519302,0.549628496170044,0.8175370693206787,-0.11481208354234695,0.5614608526229858,0.7464054822921753,-0.05274214595556259,0.5533300638198853,0.6282774806022644,-0.0932445228099823,0.5497148633003235,0.5511232614517212,-0.11943113058805466,0.5490116477012634,0.4857936203479767,-0.1382676362991333,0.6191905736923218,0.735471785068512,-0.05846552550792694,0.5815458297729492,0.786563515663147,-0.11855736374855042,0.5581296682357788,0.8800415992736816,-0.1336093544960022,0.546424388885498,0.9392348527908325,-0.13168764114379883,0.6668628454208374,0.7636870741844177,-0.06672687083482742,0.6193950772285461,0.8508138656616211,-0.11535663902759552,0.5962389707565308,0.9261181354522705,-0.10453534871339798,0.5852276086807251,0.9671152830123901,-0.0863758772611618,0.7032516002655029,0.8109117150306702,-0.07915123552083969,0.6641122102737427,0.887143075466156,-0.11139897257089615,0.6467030048370361,0.9387769103050232,-0.10336367040872574,0.6421785354614258,0.9635515213012695,-0.08794291317462921,1
0.6245800852775574,1.0098576545715332,-3.4135240412069834e-07,0.5666375160217285,0.9656554460525513,-0.0273318812251091,0.5298277139663696,0.9032695293426514,-0.05198165029287338,0.5273735523223877,0.8518913388252258,-0.0782412588596344,0.5513045787811279,0.8141273856163025,-0.10456672310829163,0.5633736252784729,0.7465748190879822,-0.050066422671079636,0.5557861924171448,0.6273366212844849,-0.08713525533676147,0.5518276691436768,0.5505419969558716,-0.11044970899820328,0.5500931143760681,0.4866011142730713,-0.1270923763513565,0.6203759908676147,0.7370039224624634,-0.05663048103451729,0.5831714868545532,0.7897080779075623,-0.11466220021247864,0.5591624975204468,0.8794360160827637,-0.12978240847587585,0.5463795065879822,0.9422155618667603,-0.1278831958770752,0.6665155291557312,0.7654122710227966,-0.06487678736448288,0.6187783479690552,0.855128824710846,-0.11089708656072617,0.5959125757217407,0.9266188144683838,-0.10215412080287933,0.5830520987510681,0.9723886251449585,-0.0855342224240303,0.7011089324951172,0.8119655847549438,-0.07675900310277939,0.661845326423645,0.8907285928726196,-0.10627741366624832,0.6426329612731934,0.9392696619033813,-0.09908782690763474,0.6342867612838745,0.9668503403663635,-0.08452899008989334,1
